conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date,slug
idbc6cfa0d-7e82-435b-ad4a-b64451c8e0c8,,,2020-09-06,"MULTIPOLYGON (((-1.698012 54.598423,-1.697994 54.598634,-1.696552 54.598407,-1.696279 54.598494,-1.696330 54.598562,-1.695931 54.598658,-1.695893 54.598599,-1.695799 54.598618,-1.695719 54.598507,-1.695470 54.598560,-1.695585 54.598737,-1.695499 54.598745,-1.695478 54.598775,-1.694832 54.598837,-1.694817 54.598786,-1.694762 54.598791,-1.694713 54.598852,-1.693894 54.598936,-1.693872 54.598864,-1.693820 54.598821,-1.693523 54.598692,-1.693215 54.598855,-1.692908 54.598934,-1.691968 54.598927,-1.692629 54.598570,-1.692656 54.598338,-1.692569 54.598332,-1.692586 54.598199,-1.691873 54.598213,-1.691896 54.597933,-1.692189 54.597935,-1.692235 54.597776,-1.692250 54.597547,-1.692205 54.597354,-1.692164 54.597323,-1.692450 54.597312,-1.692410 54.596760,-1.693099 54.596655,-1.693145 54.596315,-1.693508 54.595244,-1.693497 54.595205,-1.693584 54.595042,-1.693569 54.595009,-1.693079 54.595007,-1.692961 54.594957,-1.692904 54.594881,-1.693163 54.594522,-1.693288 54.593986,-1.693382 54.593979,-1.693624 54.594308,-1.693750 54.594992,-1.693725 54.595150,-1.693293 54.596295,-1.693293 54.596398,-1.694348 54.596397,-1.694561 54.596444,-1.695571 54.596453,-1.696154 54.596401,-1.696262 54.596361,-1.696334 54.596396,-1.697031 54.596263,-1.697457 54.596304,-1.697611 54.596606,-1.699022 54.596520,-1.699185 54.596445,-1.699431 54.596430,-1.699458 54.596632,-1.698962 54.596596,-1.698584 54.596620,-1.698494 54.596652,-1.698505 54.596904,-1.698710 54.596895,-1.698729 54.597035,-1.698521 54.597044,-1.698586 54.597659,-1.698526 54.598060,-1.698419 54.598237,-1.698383 54.598249,-1.698036 54.598193,-1.698012 54.598423)))",Bolam,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idbc6cfa0d-7e82-435b-ad4a-b64451c8e0c8
ide05f0f54-aff7-40c3-92ed-a6e995ef7b53,,,2020-09-06,"MULTIPOLYGON (((-1.574459 54.856520,-1.574265 54.856528,-1.574412 54.856904,-1.574403 54.856978,-1.574312 54.857006,-1.574356 54.857151,-1.574089 54.857209,-1.574159 54.857512,-1.574422 54.857462,-1.574694 54.857740,-1.574799 54.857900,-1.575034 54.858063,-1.576261 54.857843,-1.576045 54.857478,-1.576228 54.857434,-1.576693 54.858040,-1.576748 54.858034,-1.576838 54.858158,-1.577138 54.858032,-1.577097 54.857971,-1.577604 54.857825,-1.577677 54.857846,-1.577871 54.857788,-1.577784 54.857639,-1.577980 54.857583,-1.578010 54.857628,-1.578085 54.857612,-1.578383 54.857523,-1.578478 54.857460,-1.578710 54.857415,-1.578797 54.857617,-1.578827 54.857622,-1.580096 54.857643,-1.580670 54.857779,-1.581066 54.857931,-1.581435 54.858205,-1.581687 54.858509,-1.582060 54.858637,-1.582344 54.858696,-1.582409 54.858761,-1.582790 54.858939,-1.583147 54.859166,-1.583598 54.859236,-1.584228 54.859199,-1.584837 54.859682,-1.584792 54.859795,-1.585092 54.859875,-1.585672 54.859878,-1.586102 54.859930,-1.586756 54.860148,-1.586529 54.860365,-1.586376 54.860256,-1.586029 54.860278,-1.585728 54.860353,-1.585472 54.860470,-1.584574 54.860762,-1.583638 54.860766,-1.583593 54.860872,-1.583287 54.860821,-1.583166 54.860699,-1.582802 54.860621,-1.582745 54.860556,-1.581619 54.860689,-1.581395 54.860689,-1.581181 54.860681,-1.580456 54.860485,-1.579966 54.860308,-1.579761 54.860122,-1.579594 54.859801,-1.579416 54.859730,-1.579241 54.859716,-1.579262 54.859641,-1.579231 54.859612,-1.578812 54.859592,-1.578758 54.859604,-1.578733 54.859667,-1.577030 54.859724,-1.576683 54.859763,-1.576409 54.859834,-1.576277 54.859722,-1.575794 54.859472,-1.575508 54.859952,-1.575296 54.860021,-1.575144 54.860249,-1.574530 54.860188,-1.574258 54.860195,-1.574209 54.859504,-1.573970 54.859567,-1.573882 54.859447,-1.573651 54.859443,-1.573618 54.859626,-1.573366 54.859612,-1.573383 54.859524,-1.573160 54.859510,-1.573168 54.859473,-1.572283 54.859407,-1.572158 54.859313,-1.572751 54.858997,-1.572802 54.858941,-1.572814 54.858867,-1.572778 54.858778,-1.572691 54.858698,-1.572284 54.858489,-1.572187 54.858394,-1.572135 54.858297,-1.572158 54.858077,-1.571151 54.857902,-1.570967 54.858183,-1.569956 54.858115,-1.569838 54.858181,-1.569804 54.858352,-1.569553 54.858417,-1.569394 54.858321,-1.569273 54.858295,-1.568804 54.858319,-1.568669 54.857974,-1.568457 54.857582,-1.568139 54.857110,-1.567761 54.856671,-1.567062 54.855973,-1.566696 54.855546,-1.568377 54.855740,-1.568554 54.855790,-1.568621 54.855840,-1.568783 54.856184,-1.568840 54.856239,-1.569048 54.856322,-1.569659 54.856423,-1.569634 54.856521,-1.570078 54.857020,-1.570105 54.857241,-1.570136 54.857254,-1.570270 54.857211,-1.570351 54.857148,-1.570473 54.856888,-1.570395 54.856850,-1.570416 54.856814,-1.570581 54.856760,-1.570724 54.856480,-1.570874 54.856503,-1.570989 54.856155,-1.571096 54.855493,-1.571198 54.855183,-1.570819 54.855125,-1.570829 54.855038,-1.570797 54.855032,-1.570884 54.854859,-1.570945 54.854819,-1.571053 54.854810,-1.572388 54.854930,-1.572438 54.854848,-1.572442 54.854669,-1.571954 54.854646,-1.571984 54.854358,-1.571963 54.854359,-1.571933 54.854205,-1.572445 54.854231,-1.572587 54.854211,-1.572593 54.854395,-1.572754 54.854391,-1.572752 54.854506,-1.573766 54.854489,-1.573826 54.854877,-1.573797 54.854923,-1.573815 54.855107,-1.573847 54.855106,-1.573858 54.855233,-1.574103 54.855223,-1.575019 54.855063,-1.574961 54.854891,-1.575451 54.854810,-1.575419 54.855254,-1.575437 54.855435,-1.574423 54.855642,-1.574386 54.855729,-1.574473 54.855871,-1.574426 54.855880,-1.574528 54.856129,-1.574511 54.856166,-1.574424 54.856200,-1.574548 54.856413,-1.574436 54.856438,-1.574459 54.856520)))",Chester-le-Street,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/ide05f0f54-aff7-40c3-92ed-a6e995ef7b53
id4e902646-f427-4d81-b258-a0118849ee28,,,2020-09-06,"MULTIPOLYGON (((-1.593749 54.827667,-1.593727 54.827736,-1.593328 54.827750,-1.591680 54.827002,-1.591039 54.826832,-1.590250 54.826871,-1.588270 54.826631,-1.588205 54.825906,-1.588126 54.825546,-1.587892 54.825196,-1.588549 54.824968,-1.588640 54.824991,-1.588806 54.824973,-1.589629 54.824778,-1.590002 54.824730,-1.591093 54.823997,-1.592416 54.823806,-1.593079 54.823657,-1.593396 54.824439,-1.593411 54.824605,-1.593507 54.824734,-1.593748 54.825655,-1.593835 54.825863,-1.593878 54.826231,-1.593862 54.826721,-1.593825 54.827266,-1.593749 54.827667)))",Plawsworth,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id4e902646-f427-4d81-b258-a0118849ee28
id68ea84da-1e66-4754-a08a-afc9db923213,,,2020-09-06,"MULTIPOLYGON (((-2.205926 54.746927,-2.206597 54.746328,-2.206890 54.746447,-2.207330 54.746692,-2.207787 54.746323,-2.207923 54.746251,-2.207459 54.745794,-2.207396 54.745811,-2.207217 54.745632,-2.207325 54.745585,-2.206899 54.745133,-2.206251 54.744648,-2.205766 54.744349,-2.205194 54.744154,-2.204605 54.744154,-2.202632 54.743599,-2.201232 54.743117,-2.199782 54.744253,-2.199716 54.744632,-2.199477 54.745009,-2.199590 54.745043,-2.199756 54.745150,-2.199635 54.745247,-2.199943 54.745432,-2.200130 54.745271,-2.200317 54.745350,-2.200162 54.745524,-2.200743 54.745790,-2.200787 54.745857,-2.200759 54.745883,-2.201072 54.745995,-2.201027 54.746038,-2.200673 54.745943,-2.200642 54.745971,-2.200550 54.745916,-2.200577 54.745893,-2.200275 54.745744,-2.200186 54.745621,-2.199386 54.745215,-2.199121 54.745095,-2.199024 54.745089,-2.198600 54.745356,-2.197373 54.745840,-2.196702 54.745636,-2.195394 54.744530,-2.195092 54.744411,-2.195163 54.744349,-2.196898 54.744725,-2.197831 54.743373,-2.197620 54.743332,-2.198385 54.742294,-2.196650 54.742065,-2.196797 54.741766,-2.196982 54.741004,-2.197451 54.741114,-2.197910 54.740823,-2.198414 54.740630,-2.198778 54.740577,-2.198964 54.740307,-2.199280 54.739956,-2.199703 54.740033,-2.200089 54.740145,-2.200793 54.740444,-2.202790 54.740862,-2.204606 54.741035,-2.204718 54.741080,-2.205075 54.741345,-2.205389 54.741481,-2.207623 54.741313,-2.208843 54.741684,-2.208973 54.741607,-2.209747 54.741799,-2.209302 54.742568,-2.209728 54.742642,-2.210001 54.742522,-2.210664 54.742414,-2.210846 54.742320,-2.211174 54.742447,-2.211293 54.742626,-2.211380 54.742675,-2.211420 54.742781,-2.211476 54.742826,-2.211426 54.742843,-2.211572 54.742980,-2.211278 54.742980,-2.211238 54.743018,-2.210258 54.744280,-2.209268 54.744489,-2.209280 54.744538,-2.209126 54.744559,-2.209301 54.744900,-2.210188 54.745295,-2.210353 54.745403,-2.210222 54.745431,-2.209914 54.745664,-2.209683 54.745991,-2.209325 54.746329,-2.209264 54.746486,-2.209283 54.746619,-2.209369 54.746758,-2.209682 54.746941,-2.209459 54.747044,-2.209507 54.747107,-2.209505 54.747174,-2.210262 54.747669,-2.210575 54.747813,-2.210426 54.747933,-2.210292 54.747919,-2.209758 54.748076,-2.209759 54.748613,-2.209062 54.748512,-2.208934 54.748643,-2.208396 54.749054,-2.208139 54.748732,-2.208060 54.748883,-2.207727 54.748899,-2.207559 54.748686,-2.206815 54.748147,-2.206895 54.748113,-2.206884 54.748074,-2.207215 54.747888,-2.207742 54.747687,-2.207744 54.747503,-2.205926 54.746927)))",Ireshopeburn Newhouse West Blackdene,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id68ea84da-1e66-4754-a08a-afc9db923213
idcc2417a7-e69e-4627-954d-d981cc623485,,,2020-09-06,"MULTIPOLYGON (((-1.641549 54.627579,-1.641376 54.627487,-1.641187 54.627433,-1.640708 54.627397,-1.640323 54.627010,-1.639331 54.626572,-1.638317 54.626278,-1.638013 54.626204,-1.637263 54.626209,-1.637219 54.626250,-1.635840 54.625814,-1.635707 54.626028,-1.635169 54.625851,-1.634658 54.625820,-1.634652 54.625777,-1.634290 54.625710,-1.633923 54.625725,-1.633841 54.625703,-1.633817 54.625650,-1.633878 54.625512,-1.634022 54.625343,-1.634259 54.625213,-1.635115 54.625398,-1.637964 54.625768,-1.639096 54.625821,-1.641431 54.625867,-1.641423 54.625970,-1.641632 54.626068,-1.641633 54.626130,-1.641766 54.626358,-1.641859 54.626674,-1.643510 54.626523,-1.643562 54.626726,-1.643048 54.626775,-1.643020 54.627094,-1.642792 54.627352,-1.642583 54.627207,-1.642245 54.627094,-1.642104 54.627003,-1.641956 54.627092,-1.641549 54.627579)))",Shildon,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idcc2417a7-e69e-4627-954d-d981cc623485
id14ab9510-3516-4473-a397-969083dcd0ea,,,2020-09-06,"MULTIPOLYGON (((-2.003816 54.611094,-2.003833 54.611108,-2.003135 54.611326,-2.002713 54.611009,-2.002524 54.610795,-2.002521 54.610755,-2.002358 54.610837,-2.002429 54.610936,-2.002097 54.611184,-2.002008 54.611167,-2.001948 54.611239,-2.001762 54.611186,-2.002174 54.610739,-2.002029 54.610569,-2.001955 54.610584,-2.001813 54.610457,-2.001686 54.610602,-2.001582 54.610580,-2.000897 54.610246,-2.001248 54.610018,-2.001270 54.610032,-2.001659 54.609817,-2.001204 54.609521,-2.001453 54.609376,-2.001453 54.609296,-2.001693 54.609298,-2.001639 54.608449,-2.001317 54.608247,-2.001664 54.608080,-2.001459 54.607938,-2.001628 54.607758,-2.001663 54.607766,-2.001934 54.607434,-2.001805 54.607400,-2.001844 54.607353,-2.001823 54.607332,-2.001617 54.607273,-2.001698 54.607168,-2.000450 54.606839,-2.000505 54.606766,-1.999838 54.606797,-1.999413 54.606903,-1.999511 54.606424,-2.001547 54.605216,-2.001847 54.604956,-2.002088 54.604868,-2.002304 54.604812,-2.002577 54.604790,-2.002612 54.604816,-2.002993 54.604808,-2.003530 54.604712,-2.004018 54.604473,-2.004316 54.604235,-2.005851 54.604089,-2.006967 54.604107,-2.006919 54.603904,-2.006923 54.603696,-2.007090 54.603681,-2.007511 54.604075,-2.007155 54.604161,-2.007156 54.604242,-2.007226 54.604296,-2.007275 54.604278,-2.007542 54.604402,-2.007353 54.604567,-2.007431 54.604598,-2.007398 54.604701,-2.007463 54.604869,-2.007877 54.605085,-2.008680 54.605387,-2.008513 54.605731,-2.008354 54.605905,-2.008290 54.606097,-2.007994 54.606140,-2.007915 54.606218,-2.007333 54.606064,-2.006955 54.606209,-2.006808 54.606364,-2.006721 54.607047,-2.006760 54.607064,-2.006689 54.607430,-2.006126 54.607629,-2.005903 54.607947,-2.005696 54.608110,-2.005619 54.608239,-2.005899 54.608255,-2.005803 54.608485,-2.005349 54.608387,-2.005150 54.608581,-2.005127 54.608665,-2.005026 54.608734,-2.004925 54.608895,-2.004477 54.609126,-2.004395 54.609077,-2.004266 54.609146,-2.003887 54.609592,-2.003883 54.609629,-2.004070 54.609665,-2.003883 54.609902,-2.003290 54.609793,-2.003214 54.610225,-2.003012 54.610217,-2.003011 54.610425,-2.003816 54.611094)))",Eggleston,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id14ab9510-3516-4473-a397-969083dcd0ea
idfa54c011-f7db-4630-8d4c-95bef6327d7e,,,2020-09-06,"MULTIPOLYGON (((-2.135667 54.647002,-2.134127 54.647165,-2.133948 54.647042,-2.133764 54.646762,-2.133677 54.646734,-2.133353 54.646786,-2.133373 54.646840,-2.133331 54.646845,-2.133244 54.646643,-2.133288 54.646636,-2.133264 54.646524,-2.133510 54.646466,-2.133468 54.646359,-2.133700 54.646343,-2.133784 54.646076,-2.133871 54.645936,-2.133871 54.645825,-2.133785 54.645485,-2.133335 54.644751,-2.133059 54.644528,-2.132812 54.644421,-2.132888 54.644356,-2.132589 54.644274,-2.132494 54.644195,-2.132522 54.644169,-2.132044 54.643973,-2.131927 54.644064,-2.131524 54.643896,-2.131639 54.643778,-2.131355 54.643651,-2.131356 54.643594,-2.130046 54.643029,-2.129446 54.642946,-2.129257 54.643092,-2.129218 54.643083,-2.129064 54.643183,-2.128997 54.643155,-2.129048 54.643101,-2.128848 54.643016,-2.129013 54.642875,-2.128162 54.642496,-2.128011 54.642605,-2.127505 54.642383,-2.127772 54.642343,-2.127874 54.642362,-2.127966 54.642316,-2.128485 54.641800,-2.128340 54.641693,-2.128861 54.641334,-2.129476 54.641481,-2.129794 54.641040,-2.130121 54.640654,-2.130652 54.641115,-2.131204 54.641988,-2.131338 54.642032,-2.131299 54.642087,-2.131505 54.642224,-2.132196 54.642537,-2.132275 54.642411,-2.132545 54.642516,-2.132615 54.642469,-2.132751 54.642523,-2.132547 54.642687,-2.132929 54.642850,-2.132990 54.642730,-2.133198 54.642767,-2.133174 54.642818,-2.133405 54.642869,-2.133439 54.642872,-2.133524 54.642773,-2.133790 54.642817,-2.133815 54.642857,-2.133904 54.642881,-2.133868 54.642925,-2.134081 54.643025,-2.134560 54.643179,-2.134464 54.643272,-2.135450 54.643693,-2.135960 54.643987,-2.135884 54.644051,-2.135099 54.645826,-2.134972 54.645864,-2.135198 54.646110,-2.135564 54.646646,-2.135628 54.646779,-2.135667 54.647002)))",Newbiggin,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/idfa54c011-f7db-4630-8d4c-95bef6327d7e
id988f0522-0284-447c-967c-f1dc35052753,,,2020-09-06,"MULTIPOLYGON (((-1.939834 54.844862,-1.939499 54.845224,-1.938624 54.844985,-1.937370 54.844839,-1.937037 54.844676,-1.934705 54.845937,-1.933639 54.846424,-1.933618 54.846134,-1.933068 54.846249,-1.932991 54.846192,-1.932631 54.846246,-1.931564 54.846161,-1.931416 54.846080,-1.930614 54.845975,-1.930399 54.845909,-1.930159 54.845630,-1.929707 54.845573,-1.929397 54.845602,-1.929295 54.845533,-1.929285 54.845458,-1.929057 54.845462,-1.929053 54.845393,-1.928707 54.845402,-1.928695 54.845286,-1.928530 54.844973,-1.928798 54.844904,-1.928446 54.844368,-1.932939 54.843945,-1.932873 54.843347,-1.932768 54.843143,-1.934900 54.842534,-1.937226 54.842924,-1.939037 54.843740,-1.939134 54.844495,-1.939067 54.844547,-1.939834 54.844862)))",Muggleswick,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id988f0522-0284-447c-967c-f1dc35052753
id56189e48-0d2d-49ba-a2f1-cc2ab197ddd1,,,2020-09-06,"MULTIPOLYGON (((-1.982925 54.843379,-1.981908 54.843503,-1.981743 54.843269,-1.981189 54.843521,-1.980220 54.844014,-1.980114 54.844097,-1.980083 54.844747,-1.980021 54.844806,-1.978472 54.844803,-1.978603 54.845313,-1.978707 54.845465,-1.978805 54.845534,-1.979134 54.845661,-1.979442 54.845907,-1.979595 54.845982,-1.979620 54.846071,-1.980153 54.845892,-1.981611 54.846138,-1.981470 54.846147,-1.980854 54.846631,-1.980940 54.846663,-1.980858 54.847165,-1.980743 54.847212,-1.981421 54.847742,-1.981052 54.847889,-1.981030 54.847867,-1.980102 54.848138,-1.979990 54.848147,-1.980090 54.847491,-1.980083 54.846996,-1.979932 54.846967,-1.979601 54.846967,-1.979536 54.846606,-1.979555 54.846517,-1.979467 54.846367,-1.979448 54.846227,-1.979216 54.846151,-1.979049 54.846021,-1.978508 54.846124,-1.978527 54.846231,-1.977890 54.846346,-1.977877 54.846321,-1.977726 54.846346,-1.977752 54.846380,-1.977670 54.846401,-1.977631 54.846338,-1.976809 54.846558,-1.976478 54.846660,-1.976455 54.846818,-1.976354 54.846811,-1.976219 54.846855,-1.976189 54.846832,-1.975944 54.846849,-1.975977 54.846933,-1.975818 54.846958,-1.975784 54.846889,-1.975517 54.846932,-1.975276 54.846978,-1.974897 54.847116,-1.974888 54.847018,-1.974370 54.846778,-1.974258 54.846677,-1.974213 54.846581,-1.973887 54.846345,-1.973711 54.846132,-1.973416 54.845914,-1.973380 54.845851,-1.973346 54.845552,-1.973419 54.845435,-1.973074 54.845185,-1.973356 54.845015,-1.973750 54.845226,-1.974294 54.845053,-1.973714 54.844592,-1.973186 54.844287,-1.973295 54.844219,-1.973555 54.844151,-1.973735 54.844054,-1.974484 54.843764,-1.974742 54.843981,-1.975584 54.843800,-1.975718 54.843979,-1.975901 54.843939,-1.975828 54.843863,-1.976202 54.843752,-1.976160 54.843603,-1.976686 54.843490,-1.977022 54.843995,-1.978251 54.843623,-1.978652 54.843202,-1.978844 54.843084,-1.979959 54.842849,-1.980681 54.842551,-1.981588 54.842494,-1.982248 54.842841,-1.982925 54.843379)))",Edmundbyers,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id56189e48-0d2d-49ba-a2f1-cc2ab197ddd1
ide02961d9-d83a-47a3-ab82-0007c4dc61e1,,,2020-09-06,"MULTIPOLYGON (((-2.053107 54.609534,-2.052973 54.610099,-2.051717 54.609898,-2.051747 54.609853,-2.051389 54.609758,-2.050709 54.609761,-2.049489 54.609898,-2.049130 54.609888,-2.048842 54.609915,-2.048788 54.609951,-2.048478 54.610003,-2.047738 54.609765,-2.047718 54.609796,-2.047461 54.609697,-2.047594 54.609492,-2.047089 54.609372,-2.047118 54.609334,-2.046779 54.609258,-2.046662 54.609434,-2.046159 54.609277,-2.046013 54.609531,-2.044274 54.609239,-2.044258 54.609273,-2.043581 54.609136,-2.043464 54.609316,-2.043373 54.609317,-2.043044 54.609200,-2.043348 54.608847,-2.043170 54.608750,-2.043241 54.608649,-2.042312 54.608511,-2.042212 54.608474,-2.042174 54.608407,-2.042004 54.608374,-2.041782 54.608281,-2.040922 54.608116,-2.040902 54.608088,-2.040426 54.607959,-2.040433 54.607930,-2.040273 54.607900,-2.040380 54.607681,-2.040118 54.607665,-2.039897 54.607160,-2.039959 54.607162,-2.039965 54.607107,-2.039928 54.607056,-2.039945 54.606828,-2.040006 54.606726,-2.040274 54.606670,-2.040116 54.606543,-2.040309 54.606468,-2.041973 54.606584,-2.042085 54.606417,-2.042200 54.606108,-2.042117 54.605977,-2.041978 54.605877,-2.043038 54.606160,-2.045081 54.606476,-2.045030 54.606592,-2.047310 54.606857,-2.047607 54.606955,-2.047834 54.606965,-2.048375 54.607115,-2.049320 54.607304,-2.049425 54.607281,-2.051859 54.607804,-2.053048 54.607907,-2.053161 54.607977,-2.054025 54.607583,-2.054210 54.607473,-2.054286 54.607346,-2.054402 54.607265,-2.056396 54.608228,-2.056474 54.608298,-2.058859 54.609232,-2.058588 54.609439,-2.058268 54.609623,-2.057997 54.609600,-2.057259 54.609614,-2.056231 54.609472,-2.055718 54.609501,-2.055685 54.609686,-2.055655 54.609716,-2.055559 54.609722,-2.055331 54.609633,-2.055272 54.609514,-2.054148 54.609553,-2.053107 54.609534)))",Mickleton,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/ide02961d9-d83a-47a3-ab82-0007c4dc61e1
id1549edf2-b009-4a52-88e8-09d103031e1e,,,2020-09-06,"MULTIPOLYGON (((-1.495975 54.673894,-1.496206 54.674156,-1.496404 54.674480,-1.496456 54.674586,-1.496483 54.674778,-1.496446 54.674987,-1.496236 54.675408,-1.496077 54.675640,-1.495936 54.675779,-1.495479 54.676039,-1.495379 54.676151,-1.495349 54.676261,-1.495176 54.676004,-1.494933 54.675844,-1.494901 54.675909,-1.494573 54.676043,-1.493207 54.675941,-1.493083 54.676363,-1.492976 54.676364,-1.492944 54.676547,-1.492828 54.676550,-1.492718 54.676683,-1.492795 54.676733,-1.492770 54.676871,-1.492812 54.676898,-1.493948 54.676719,-1.494674 54.676774,-1.495957 54.676928,-1.496076 54.677007,-1.496218 54.677031,-1.496240 54.677238,-1.496213 54.677291,-1.494407 54.677263,-1.492832 54.677390,-1.492880 54.677449,-1.492688 54.677556,-1.492515 54.677622,-1.492164 54.677692,-1.492285 54.677901,-1.492293 54.678121,-1.491509 54.678053,-1.490244 54.678004,-1.490279 54.677598,-1.489885 54.677556,-1.489841 54.677727,-1.489699 54.677671,-1.489696 54.677616,-1.489655 54.677588,-1.489237 54.677527,-1.488938 54.677536,-1.488939 54.678008,-1.487654 54.678048,-1.486642 54.678117,-1.486198 54.677892,-1.486211 54.677795,-1.486137 54.677550,-1.485752 54.677635,-1.485727 54.677600,-1.485516 54.677611,-1.485449 54.677582,-1.485242 54.677355,-1.485239 54.677329,-1.485364 54.677259,-1.487064 54.676679,-1.487591 54.676530,-1.488108 54.676735,-1.488773 54.676875,-1.488774 54.676838,-1.489032 54.676832,-1.489659 54.676868,-1.489744 54.676709,-1.489572 54.676644,-1.489382 54.676626,-1.489389 54.676494,-1.489118 54.676488,-1.489007 54.676082,-1.489026 54.675979,-1.489637 54.675823,-1.491138 54.675798,-1.491225 54.675772,-1.491195 54.675286,-1.491458 54.675237,-1.492319 54.674932,-1.492310 54.674906,-1.492372 54.674885,-1.492385 54.674907,-1.492735 54.674699,-1.492228 54.674144,-1.492309 54.674103,-1.492369 54.673935,-1.492298 54.673727,-1.492162 54.673495,-1.491716 54.673424,-1.491799 54.673378,-1.491868 54.673391,-1.492775 54.672910,-1.492649 54.672845,-1.492227 54.672232,-1.492232 54.672141,-1.492351 54.672164,-1.492644 54.672142,-1.492679 54.672102,-1.492846 54.672117,-1.494727 54.671935,-1.494882 54.671989,-1.495004 54.671988,-1.495005 54.671954,-1.497294 54.672053,-1.497370 54.672836,-1.497500 54.673035,-1.497640 54.673414,-1.497067 54.673487,-1.495862 54.673799,-1.495975 54.673894)))",Bishop Middleham,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id1549edf2-b009-4a52-88e8-09d103031e1e
id90d470c1-87d7-4ed0-924c-2b87d63f008e,,,2020-09-06,"MULTIPOLYGON (((-1.790302 54.580029,-1.790404 54.579723,-1.790593 54.579713,-1.790592 54.579669,-1.790691 54.579665,-1.791360 54.579697,-1.792523 54.579899,-1.793143 54.580057,-1.793604 54.580036,-1.794168 54.580086,-1.794975 54.580352,-1.795653 54.580688,-1.795781 54.580597,-1.796027 54.580197,-1.796968 54.580496,-1.797597 54.580532,-1.797577 54.580004,-1.797793 54.580019,-1.800131 54.579828,-1.800427 54.579828,-1.800877 54.579890,-1.800806 54.579780,-1.800967 54.579761,-1.800973 54.579608,-1.802063 54.579500,-1.802145 54.579670,-1.802642 54.579580,-1.802710 54.579727,-1.803340 54.579707,-1.804177 54.579628,-1.804149 54.579392,-1.804307 54.579385,-1.804220 54.579125,-1.804453 54.579086,-1.804431 54.579031,-1.804478 54.579020,-1.805168 54.579057,-1.805901 54.579016,-1.807587 54.579043,-1.808087 54.579088,-1.808243 54.579150,-1.808522 54.579097,-1.808630 54.579359,-1.809140 54.579347,-1.809127 54.579316,-1.809981 54.579050,-1.810044 54.578990,-1.810086 54.579034,-1.810425 54.578918,-1.810620 54.579094,-1.810884 54.578969,-1.811442 54.578593,-1.811536 54.578502,-1.811555 54.578422,-1.811532 54.578360,-1.811750 54.578366,-1.811936 54.578448,-1.812250 54.578665,-1.812264 54.578704,-1.813281 54.578617,-1.813437 54.578726,-1.813457 54.578878,-1.811597 54.579257,-1.811757 54.579609,-1.810336 54.579817,-1.810231 54.579961,-1.810356 54.580561,-1.808697 54.580502,-1.808710 54.580614,-1.808586 54.580677,-1.808685 54.581306,-1.808208 54.581262,-1.808143 54.581317,-1.808011 54.581322,-1.807945 54.581594,-1.806723 54.581440,-1.805188 54.581363,-1.804616 54.581427,-1.804046 54.581543,-1.803460 54.581582,-1.801941 54.581514,-1.800612 54.581492,-1.799446 54.581703,-1.798322 54.581648,-1.798132 54.581752,-1.797967 54.581774,-1.797806 54.581859,-1.797692 54.581851,-1.797741 54.581633,-1.797009 54.581610,-1.795968 54.581631,-1.795557 54.581768,-1.795157 54.581801,-1.794851 54.581480,-1.794589 54.580896,-1.794515 54.580834,-1.792708 54.580447,-1.790548 54.580132,-1.790288 54.580067,-1.790302 54.580029)))",Staindrop,local-authority-eng:DUR,,/conservation-area/local-authority-eng/DUR/id90d470c1-87d7-4ed0-924c-2b87d63f008e
