conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date,slug
,,,2020-09-05,"MULTIPOLYGON (((-0.954996 53.245768,-0.955408 53.245579,-0.955919 53.245213,-0.956156 53.245406,-0.956407 53.245529,-0.956141 53.245711,-0.955782 53.245855,-0.955580 53.245885,-0.955594 53.245938,-0.955533 53.246007,-0.955567 53.246335,-0.954710 53.246371,-0.954680 53.246346,-0.954413 53.246342,-0.954417 53.246172,-0.954309 53.246132,-0.953523 53.246048,-0.952853 53.245929,-0.952939 53.245721,-0.952277 53.245318,-0.951750 53.244911,-0.951359 53.244701,-0.951103 53.244614,-0.951198 53.244567,-0.951557 53.244567,-0.952679 53.244467,-0.952857 53.244062,-0.953130 53.244091,-0.953065 53.244276,-0.953470 53.244334,-0.953435 53.244437,-0.953427 53.244929,-0.953932 53.244990,-0.954049 53.244788,-0.954612 53.244880,-0.954509 53.245133,-0.954426 53.245230,-0.954306 53.245465,-0.954179 53.245821,-0.954626 53.245837,-0.954996 53.245768)))",Bevercotes,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.961470 53.369565,-0.961057 53.369550,-0.960891 53.369296,-0.960750 53.369343,-0.960684 53.369107,-0.960714 53.368996,-0.960687 53.368737,-0.959838 53.368796,-0.959793 53.368066,-0.960471 53.368084,-0.960490 53.367769,-0.959920 53.367723,-0.959987 53.367421,-0.960109 53.367421,-0.960174 53.367193,-0.960266 53.367201,-0.960279 53.367152,-0.960202 53.367149,-0.960209 53.367103,-0.960266 53.367105,-0.960361 53.366482,-0.960245 53.366475,-0.960384 53.365560,-0.958726 53.365471,-0.958693 53.365212,-0.958834 53.365034,-0.959017 53.364979,-0.959057 53.364705,-0.958977 53.364304,-0.959074 53.364014,-0.959507 53.364056,-0.959945 53.364035,-0.961371 53.364099,-0.961621 53.363510,-0.962145 53.363579,-0.961991 53.364179,-0.962178 53.364193,-0.962140 53.364436,-0.961221 53.364416,-0.961240 53.364592,-0.962780 53.364661,-0.962743 53.364826,-0.962041 53.364797,-0.961936 53.365351,-0.962289 53.365374,-0.962176 53.366245,-0.963738 53.366368,-0.963868 53.366387,-0.963918 53.366441,-0.963084 53.367463,-0.962898 53.367863,-0.962820 53.367891,-0.961872 53.367847,-0.961821 53.368964,-0.961345 53.368983,-0.961457 53.369370,-0.961470 53.369565)))",Lound,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.882761 53.047060,-0.882730 53.047017,-0.881272 53.047599,-0.881032 53.047421,-0.880822 53.047183,-0.880729 53.047159,-0.880633 53.047028,-0.880625 53.046927,-0.880469 53.046667,-0.880506 53.046547,-0.880263 53.046181,-0.880220 53.045904,-0.880095 53.045711,-0.880084 53.045552,-0.879900 53.045364,-0.879901 53.045313,-0.879966 53.045249,-0.879830 53.044940,-0.879796 53.044606,-0.879699 53.044203,-0.879640 53.044103,-0.879341 53.043801,-0.879016 53.043607,-0.878623 53.043438,-0.878094 53.043277,-0.876984 53.043191,-0.876408 53.043230,-0.875920 53.043351,-0.875654 53.043366,-0.875466 53.043437,-0.875029 53.043500,-0.874742 53.043576,-0.874213 53.043781,-0.873594 53.043942,-0.873058 53.044153,-0.872713 53.044415,-0.872269 53.044104,-0.872024 53.044256,-0.871801 53.044146,-0.871738 53.044199,-0.871663 53.044168,-0.871617 53.044205,-0.871360 53.044096,-0.872559 53.042977,-0.874371 53.041357,-0.875123 53.040780,-0.873844 53.040258,-0.874127 53.040025,-0.874236 53.040075,-0.874387 53.040069,-0.874486 53.039989,-0.874562 53.039991,-0.874995 53.040162,-0.875281 53.039868,-0.875176 53.039830,-0.875393 53.039569,-0.875129 53.039459,-0.875357 53.039247,-0.875027 53.039127,-0.875370 53.038779,-0.875117 53.038680,-0.875531 53.038241,-0.875260 53.038151,-0.875850 53.037613,-0.877401 53.036356,-0.876673 53.036028,-0.877006 53.035461,-0.877231 53.035526,-0.877401 53.035335,-0.877529 53.034974,-0.879495 53.035830,-0.879089 53.036446,-0.883502 53.038252,-0.883593 53.038266,-0.884624 53.038088,-0.885315 53.038437,-0.889002 53.040454,-0.891034 53.039404,-0.892604 53.038338,-0.894295 53.037277,-0.896221 53.038406,-0.897125 53.039004,-0.894823 53.040206,-0.894321 53.040589,-0.894372 53.040624,-0.894172 53.040735,-0.892545 53.041478,-0.892306 53.041633,-0.891469 53.041989,-0.889599 53.042452,-0.889676 53.042820,-0.889658 53.042838,-0.890012 53.044367,-0.890095 53.044612,-0.890227 53.044799,-0.890207 53.044845,-0.888648 53.045264,-0.888261 53.045340,-0.887744 53.045380,-0.887261 53.045492,-0.885233 53.046073,-0.883923 53.047229,-0.883509 53.047334,-0.883749 53.047422,-0.883860 53.047550,-0.883878 53.047628,-0.883842 53.047859,-0.883877 53.048032,-0.883837 53.048049,-0.883798 53.048037,-0.883562 53.047613,-0.883426 53.047477,-0.883056 53.047300,-0.882761 53.047060)))",East Stoke,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.149325 53.236884,-1.147670 53.236806,-1.147207 53.236709,-1.146277 53.236611,-1.146502 53.236373,-1.146554 53.236137,-1.146692 53.235945,-1.147312 53.235717,-1.147471 53.235691,-1.147682 53.235715,-1.147776 53.235593,-1.147911 53.235554,-1.148108 53.235642,-1.148165 53.235580,-1.148239 53.235607,-1.148223 53.235688,-1.148130 53.235765,-1.148225 53.235839,-1.150097 53.235936,-1.150663 53.236209,-1.151277 53.236564,-1.152463 53.236079,-1.152475 53.235511,-1.152179 53.235269,-1.151831 53.235163,-1.151960 53.234675,-1.150675 53.234513,-1.149663 53.234430,-1.149451 53.234345,-1.149500 53.234207,-1.149892 53.233569,-1.150072 53.233079,-1.150068 53.232947,-1.150006 53.232777,-1.150027 53.232519,-1.150000 53.232227,-1.149923 53.231919,-1.149859 53.231804,-1.147185 53.231849,-1.147018 53.230782,-1.146808 53.230084,-1.149885 53.229972,-1.149971 53.229924,-1.150166 53.229937,-1.150130 53.230184,-1.150098 53.230189,-1.150008 53.230818,-1.149991 53.231326,-1.149998 53.231562,-1.150107 53.232100,-1.150169 53.232625,-1.150190 53.233138,-1.150002 53.233628,-1.152286 53.233946,-1.153625 53.234073,-1.153947 53.233817,-1.154451 53.233635,-1.157778 53.233086,-1.158185 53.232985,-1.159171 53.232605,-1.159241 53.232543,-1.159834 53.232246,-1.161015 53.231689,-1.161711 53.231421,-1.162701 53.231159,-1.164832 53.230795,-1.165068 53.231245,-1.165455 53.231534,-1.166942 53.231499,-1.169337 53.230676,-1.169458 53.230856,-1.169670 53.230822,-1.170308 53.230933,-1.172157 53.230553,-1.172534 53.230522,-1.176356 53.229511,-1.176423 53.229616,-1.175950 53.230609,-1.175998 53.230900,-1.172896 53.231291,-1.169705 53.232097,-1.168721 53.232380,-1.167409 53.232494,-1.166702 53.232591,-1.164496 53.233210,-1.163629 53.233408,-1.163737 53.233832,-1.163658 53.233912,-1.163732 53.234270,-1.163650 53.234318,-1.163724 53.234384,-1.163871 53.235049,-1.165841 53.235227,-1.166799 53.235227,-1.167212 53.235288,-1.167829 53.235446,-1.167716 53.235623,-1.167643 53.235680,-1.166872 53.236153,-1.166440 53.236355,-1.165827 53.236549,-1.165195 53.236699,-1.164661 53.236700,-1.164312 53.236756,-1.162335 53.236886,-1.162579 53.235287,-1.162545 53.235287,-1.162576 53.235167,-1.162514 53.235162,-1.162595 53.234652,-1.161411 53.234408,-1.160296 53.234295,-1.158095 53.235503,-1.157697 53.235761,-1.157824 53.235828,-1.159919 53.236550,-1.160572 53.236705,-1.160971 53.237002,-1.161001 53.237092,-1.159553 53.237146,-1.159270 53.237217,-1.157553 53.238125,-1.156548 53.238793,-1.156273 53.238882,-1.155703 53.238865,-1.154448 53.238488,-1.153354 53.238280,-1.153056 53.238289,-1.152526 53.238462,-1.152357 53.238455,-1.151930 53.238100,-1.151373 53.238024,-1.150996 53.237935,-1.150996 53.237913,-1.150788 53.237834,-1.150663 53.237739,-1.150519 53.237558,-1.150343 53.237170,-1.150272 53.237080,-1.149861 53.237034,-1.149774 53.236905,-1.149325 53.236884)))",Cuckney,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.152725 52.891964,-1.153283 52.891904,-1.153614 52.891820,-1.153507 52.891723,-1.153454 52.891591,-1.153358 52.891488,-1.153226 52.891479,-1.153170 52.891085,-1.154029 52.890893,-1.154149 52.891058,-1.154517 52.890976,-1.154916 52.891608,-1.154739 52.891650,-1.154884 52.891965,-1.155124 52.892216,-1.154932 52.892284,-1.154775 52.892280,-1.154650 52.892314,-1.154175 52.892492,-1.154141 52.892532,-1.154195 52.892659,-1.154208 52.892968,-1.154179 52.893070,-1.154100 52.893152,-1.154306 52.893354,-1.154384 52.893323,-1.154581 52.893525,-1.154267 52.893616,-1.154321 52.893670,-1.154402 52.893640,-1.154519 52.893761,-1.154719 52.893691,-1.154805 52.893777,-1.154895 52.893798,-1.154980 52.893767,-1.155287 52.894070,-1.154964 52.894218,-1.155255 52.894476,-1.155373 52.894664,-1.155447 52.894883,-1.155638 52.894928,-1.155620 52.895108,-1.155656 52.895835,-1.154157 52.895807,-1.153580 52.895850,-1.153605 52.895670,-1.153371 52.895668,-1.153179 52.895671,-1.153183 52.895830,-1.151996 52.895843,-1.151999 52.895658,-1.151843 52.895666,-1.151831 52.895550,-1.151111 52.895312,-1.151116 52.895020,-1.150735 52.894843,-1.150257 52.894955,-1.149971 52.894912,-1.149408 52.894963,-1.149300 52.894212,-1.148977 52.894176,-1.148780 52.894195,-1.148743 52.893947,-1.147379 52.894102,-1.147279 52.894071,-1.147267 52.894039,-1.146964 52.894079,-1.146970 52.894170,-1.146558 52.894182,-1.146553 52.894154,-1.145601 52.894108,-1.145447 52.893532,-1.145377 52.893505,-1.144677 52.893811,-1.144460 52.893820,-1.144360 52.894310,-1.144152 52.894309,-1.143352 52.894194,-1.143382 52.894009,-1.142609 52.893883,-1.142260 52.893739,-1.141757 52.893620,-1.141944 52.892852,-1.142006 52.891746,-1.141983 52.891397,-1.141788 52.891396,-1.141665 52.889858,-1.141258 52.889779,-1.140824 52.889737,-1.139743 52.889692,-1.139774 52.887772,-1.139276 52.887735,-1.139276 52.887103,-1.141292 52.887198,-1.141769 52.887723,-1.142195 52.887625,-1.143019 52.888756,-1.143152 52.889147,-1.144002 52.889073,-1.144245 52.889483,-1.143320 52.889608,-1.143668 52.890490,-1.146611 52.890952,-1.146869 52.891515,-1.147946 52.891521,-1.147960 52.891605,-1.148331 52.891607,-1.148321 52.891315,-1.148784 52.891323,-1.148788 52.891113,-1.148719 52.891112,-1.148687 52.891025,-1.148630 52.891034,-1.148553 52.890796,-1.147838 52.890865,-1.147775 52.890680,-1.148814 52.890511,-1.148671 52.890250,-1.148606 52.890216,-1.148062 52.890267,-1.147951 52.889911,-1.148246 52.889874,-1.148385 52.889945,-1.148831 52.889882,-1.149021 52.890350,-1.149806 52.890253,-1.149769 52.890080,-1.150207 52.890020,-1.150129 52.889785,-1.150444 52.889795,-1.150867 52.889758,-1.150794 52.889476,-1.151236 52.889486,-1.151239 52.889307,-1.151811 52.889306,-1.151824 52.889080,-1.152376 52.889079,-1.152357 52.889413,-1.151905 52.889411,-1.151745 52.889507,-1.151877 52.890227,-1.152359 52.890186,-1.152385 52.890007,-1.152492 52.890031,-1.152628 52.890202,-1.153028 52.890193,-1.153022 52.890463,-1.152519 52.890443,-1.152511 52.890671,-1.152230 52.890674,-1.152219 52.891055,-1.152460 52.891085,-1.152460 52.891125,-1.152698 52.891115,-1.152691 52.891496,-1.152239 52.891475,-1.152263 52.891685,-1.152364 52.892002,-1.152725 52.891964)))",Ruddington Conservation Area,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.067950 53.197894,-1.067441 53.197819,-1.066981 53.197694,-1.064655 53.197212,-1.062871 53.197131,-1.062975 53.196625,-1.063082 53.196281,-1.062380 53.196260,-1.062580 53.195731,-1.062260 53.195729,-1.062223 53.195229,-1.063205 53.195225,-1.063151 53.194415,-1.063019 53.194090,-1.062689 53.193543,-1.063101 53.193505,-1.063226 53.193456,-1.063161 53.193180,-1.062798 53.193183,-1.062756 53.192948,-1.062621 53.192860,-1.062433 53.192415,-1.063215 53.192354,-1.063339 53.192768,-1.063584 53.193042,-1.063981 53.193195,-1.064204 53.193199,-1.065251 53.193069,-1.065516 53.193100,-1.065599 53.193192,-1.066229 53.195127,-1.067618 53.195043,-1.067639 53.195424,-1.067888 53.195691,-1.067789 53.196316,-1.067516 53.196866,-1.068187 53.196997,-1.068092 53.197181,-1.068086 53.197251,-1.068151 53.197391,-1.068269 53.197487,-1.068097 53.197713,-1.068030 53.197909,-1.067950 53.197894)))",Edwinstowe,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.189672 53.153486,-1.188994 53.152923,-1.189075 53.152859,-1.188620 53.152700,-1.188542 53.152766,-1.188128 53.152588,-1.187794 53.152559,-1.187163 53.152400,-1.187555 53.152177,-1.188039 53.151668,-1.186947 53.151354,-1.185604 53.150800,-1.185324 53.151039,-1.183982 53.150423,-1.183428 53.150294,-1.183387 53.150212,-1.183316 53.150193,-1.183189 53.150173,-1.183153 53.150220,-1.183066 53.150196,-1.183336 53.149906,-1.184946 53.148749,-1.186763 53.148488,-1.187423 53.148442,-1.188193 53.148287,-1.189612 53.147932,-1.190626 53.148486,-1.191546 53.148858,-1.191534 53.149062,-1.191896 53.149070,-1.191941 53.149188,-1.191818 53.149141,-1.191563 53.149125,-1.191519 53.149788,-1.191636 53.150765,-1.192137 53.150678,-1.192535 53.150647,-1.192675 53.150636,-1.192696 53.150697,-1.192873 53.150674,-1.192852 53.150612,-1.193030 53.150589,-1.192980 53.150462,-1.193155 53.150438,-1.193050 53.150146,-1.193165 53.150183,-1.193537 53.150145,-1.193546 53.150209,-1.193655 53.150201,-1.193638 53.150131,-1.194233 53.150066,-1.193969 53.151399,-1.192764 53.151549,-1.192735 53.151467,-1.191935 53.151566,-1.192085 53.151831,-1.192379 53.152214,-1.192637 53.152692,-1.191733 53.153424,-1.190924 53.154005,-1.190212 53.153243,-1.189672 53.153486)))","The Park, Mansfield",local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.860289 53.082863,-0.859935 53.082902,-0.859891 53.082878,-0.859614 53.083038,-0.859484 53.083145,-0.859476 53.083204,-0.859090 53.083745,-0.858611 53.083567,-0.858454 53.083559,-0.857876 53.083390,-0.858068 53.083374,-0.858200 53.083303,-0.858390 53.082898,-0.858411 53.082767,-0.858873 53.082852,-0.858992 53.082684,-0.859349 53.082782,-0.859499 53.082584,-0.859232 53.082501,-0.859330 53.082355,-0.858997 53.082267,-0.859116 53.082145,-0.858486 53.081815,-0.858368 53.081856,-0.858206 53.081973,-0.858154 53.082108,-0.857513 53.081897,-0.857409 53.081942,-0.855634 53.081604,-0.855383 53.081602,-0.854025 53.081353,-0.854408 53.080928,-0.854871 53.080757,-0.856167 53.080516,-0.857331 53.079930,-0.858129 53.079435,-0.859813 53.079353,-0.860168 53.079384,-0.860785 53.079556,-0.861576 53.079895,-0.861843 53.079959,-0.862002 53.080190,-0.861330 53.080364,-0.860728 53.080624,-0.860556 53.080642,-0.859958 53.080987,-0.859545 53.081278,-0.860276 53.081472,-0.861413 53.081842,-0.861312 53.082001,-0.862179 53.082264,-0.862080 53.082425,-0.862351 53.082521,-0.862555 53.082635,-0.863428 53.082929,-0.863422 53.083025,-0.863493 53.083188,-0.863970 53.083395,-0.864024 53.083438,-0.864018 53.083515,-0.863863 53.083901,-0.863461 53.083819,-0.860605 53.082935,-0.860289 53.082863)))",Averham,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.898040 53.213318,-0.897936 53.213122,-0.897944 53.212955,-0.897813 53.212751,-0.895213 53.212615,-0.895225 53.212314,-0.895095 53.211868,-0.895090 53.211620,-0.895126 53.211511,-0.896249 53.211667,-0.897872 53.211612,-0.897740 53.211112,-0.898315 53.211070,-0.898487 53.210956,-0.898460 53.210736,-0.899555 53.210592,-0.900299 53.210390,-0.900289 53.210351,-0.901817 53.210208,-0.901811 53.210158,-0.902853 53.210176,-0.902845 53.210134,-0.903383 53.210074,-0.903267 53.209892,-0.903410 53.209864,-0.903548 53.210046,-0.903815 53.210055,-0.903902 53.209957,-0.903965 53.209979,-0.904496 53.209892,-0.905204 53.210034,-0.906394 53.209900,-0.907433 53.209740,-0.907784 53.210681,-0.907706 53.210679,-0.907543 53.210828,-0.907502 53.211134,-0.907447 53.211188,-0.906881 53.211312,-0.906789 53.211470,-0.906719 53.211507,-0.906653 53.211454,-0.906617 53.211472,-0.906563 53.211680,-0.906548 53.212160,-0.907394 53.212141,-0.908199 53.212174,-0.908138 53.212664,-0.906481 53.212674,-0.905824 53.212623,-0.904843 53.212435,-0.904827 53.212560,-0.904212 53.212507,-0.904235 53.212294,-0.903811 53.212280,-0.903332 53.212332,-0.903304 53.212297,-0.902874 53.212435,-0.902158 53.212427,-0.902071 53.212567,-0.901961 53.212649,-0.901793 53.212724,-0.901547 53.212771,-0.901543 53.212864,-0.901603 53.212865,-0.901691 53.212922,-0.901673 53.212996,-0.901699 53.213081,-0.901423 53.213101,-0.901248 53.213010,-0.901130 53.213032,-0.901113 53.212987,-0.900431 53.213077,-0.899993 53.212972,-0.899647 53.213089,-0.899177 53.213137,-0.899255 53.213356,-0.899096 53.213400,-0.898950 53.213380,-0.898894 53.213318,-0.898104 53.213439,-0.898040 53.213318)))",Egmanton,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.888200 52.947792,-0.888750 52.947149,-0.888881 52.947078,-0.889190 52.946785,-0.889769 52.946625,-0.890140 52.946235,-0.889751 52.946131,-0.889398 52.946110,-0.889487 52.945711,-0.889443 52.945611,-0.889453 52.945317,-0.889972 52.945375,-0.890114 52.944899,-0.890060 52.944870,-0.889761 52.944847,-0.889828 52.944338,-0.890066 52.944336,-0.890148 52.944260,-0.890189 52.944045,-0.890365 52.943956,-0.890439 52.943731,-0.890717 52.943735,-0.890613 52.943097,-0.890539 52.942936,-0.890442 52.942826,-0.890462 52.942802,-0.891455 52.943234,-0.894652 52.944007,-0.896181 52.944326,-0.895911 52.944576,-0.895968 52.944598,-0.895505 52.945020,-0.894648 52.944746,-0.894292 52.945003,-0.894068 52.944915,-0.893707 52.945298,-0.893550 52.945261,-0.893301 52.945580,-0.893092 52.945741,-0.893764 52.946063,-0.894377 52.946425,-0.895818 52.946998,-0.896679 52.947390,-0.896703 52.947449,-0.897337 52.947990,-0.897751 52.947894,-0.898003 52.948229,-0.898798 52.948116,-0.898890 52.948280,-0.898385 52.948363,-0.897640 52.948588,-0.897395 52.948427,-0.896820 52.948344,-0.895929 52.948790,-0.895811 52.948874,-0.895707 52.949039,-0.895401 52.949110,-0.894990 52.949480,-0.894311 52.949857,-0.894072 52.950024,-0.893989 52.950065,-0.893768 52.950067,-0.893480 52.950133,-0.893159 52.950255,-0.893101 52.950306,-0.892017 52.950451,-0.890714 52.950578,-0.890429 52.950496,-0.889309 52.950451,-0.888657 52.950466,-0.887312 52.950633,-0.887001 52.950709,-0.886708 52.950854,-0.886093 52.950850,-0.886057 52.950483,-0.885950 52.950335,-0.885686 52.950144,-0.885427 52.949867,-0.886892 52.949014,-0.888248 52.948731,-0.888201 52.948664,-0.888345 52.948124,-0.888333 52.948035,-0.887710 52.947926,-0.887775 52.947764,-0.888200 52.947792)))",Whatton,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.225782 52.918724,-1.225621 52.918577,-1.225921 52.918480,-1.226005 52.918419,-1.226111 52.918248,-1.226048 52.918202,-1.226050 52.918160,-1.226321 52.917977,-1.226362 52.917899,-1.226285 52.917728,-1.226623 52.917567,-1.226583 52.917456,-1.226513 52.917383,-1.226633 52.917334,-1.226961 52.917494,-1.227000 52.917570,-1.227341 52.917576,-1.227453 52.917533,-1.228215 52.917735,-1.227700 52.918099,-1.227805 52.918195,-1.227504 52.918348,-1.227992 52.918700,-1.228802 52.918387,-1.229035 52.918598,-1.229298 52.918470,-1.229603 52.918242,-1.229781 52.918291,-1.230405 52.917275,-1.230470 52.917251,-1.230667 52.917275,-1.230653 52.917292,-1.230977 52.917609,-1.231655 52.917368,-1.231910 52.917591,-1.232258 52.917460,-1.232327 52.917519,-1.232715 52.917366,-1.233043 52.917212,-1.233294 52.916978,-1.233443 52.917049,-1.233582 52.916994,-1.233986 52.916729,-1.234268 52.916898,-1.234530 52.916742,-1.235005 52.916600,-1.235190 52.916968,-1.235320 52.917397,-1.235291 52.917413,-1.235372 52.917574,-1.235326 52.917586,-1.235467 52.917786,-1.236107 52.917735,-1.236126 52.917098,-1.236595 52.917107,-1.236642 52.917211,-1.236547 52.917514,-1.236366 52.917855,-1.236307 52.918081,-1.236316 52.918170,-1.236491 52.918503,-1.236336 52.918546,-1.236291 52.918650,-1.236377 52.919062,-1.236426 52.919055,-1.236437 52.919133,-1.236496 52.919184,-1.236604 52.919602,-1.236574 52.919691,-1.236531 52.919699,-1.236274 52.919699,-1.236227 52.919409,-1.235715 52.919480,-1.235674 52.919318,-1.235256 52.919426,-1.235232 52.919397,-1.234971 52.919502,-1.233387 52.919841,-1.232977 52.919844,-1.232303 52.919696,-1.231991 52.919319,-1.231500 52.918953,-1.230862 52.918847,-1.229640 52.918981,-1.229541 52.918898,-1.229083 52.919088,-1.228959 52.919057,-1.228752 52.919143,-1.228716 52.919110,-1.228319 52.919267,-1.227975 52.919027,-1.226786 52.919447,-1.225782 52.918724),(-1.233549 52.919142,-1.233759 52.919080,-1.234367 52.918990,-1.234275 52.918858,-1.234920 52.918699,-1.234860 52.918643,-1.235289 52.918497,-1.234933 52.918111,-1.234949 52.918098,-1.234764 52.917873,-1.234471 52.917573,-1.234146 52.917731,-1.233751 52.917481,-1.233305 52.917715,-1.232990 52.917829,-1.233260 52.918105,-1.233060 52.918175,-1.233041 52.918156,-1.232659 52.918309,-1.232718 52.918366,-1.232593 52.918428,-1.233444 52.919159,-1.233549 52.919142)))",Chilwell,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-0.768291 53.085924,-0.766748 53.085853,-0.766532 53.085630,-0.765252 53.085709,-0.765143 53.085805,-0.762473 53.085691,-0.762517 53.084831,-0.755347 53.083934,-0.755403 53.084176,-0.754370 53.084254,-0.754156 53.083506,-0.754135 53.083115,-0.753780 53.083112,-0.753657 53.083149,-0.753645 53.083210,-0.753548 53.083262,-0.753034 53.083314,-0.752848 53.082970,-0.752751 53.082877,-0.752882 53.082131,-0.752973 53.081936,-0.753019 53.081722,-0.752029 53.081706,-0.752051 53.081470,-0.751194 53.081533,-0.751189 53.081384,-0.750765 53.081394,-0.750741 53.081214,-0.751560 53.081084,-0.751680 53.081020,-0.751662 53.080923,-0.751703 53.080620,-0.751675 53.080043,-0.752516 53.080115,-0.752964 53.080060,-0.752926 53.080011,-0.752926 53.079670,-0.752900 53.079561,-0.752998 53.079518,-0.753546 53.079472,-0.753532 53.079431,-0.753565 53.079381,-0.753495 53.078754,-0.753468 53.078131,-0.753208 53.077726,-0.752624 53.077733,-0.753189 53.077038,-0.753012 53.076923,-0.753027 53.076873,-0.756082 53.077966,-0.756308 53.077063,-0.754767 53.076562,-0.758521 53.076695,-0.758513 53.076457,-0.758230 53.075768,-0.758200 53.075610,-0.759516 53.075607,-0.759493 53.076588,-0.760884 53.076723,-0.760934 53.076756,-0.760939 53.077491,-0.760903 53.077743,-0.760799 53.078013,-0.760688 53.078042,-0.760541 53.078586,-0.760564 53.079322,-0.760545 53.079738,-0.760101 53.080760,-0.760212 53.080774,-0.760696 53.080663,-0.762118 53.080277,-0.763111 53.079966,-0.763181 53.079834,-0.763696 53.079722,-0.765110 53.079199,-0.766277 53.080972,-0.766661 53.080806,-0.766964 53.080892,-0.767042 53.080969,-0.767006 53.081204,-0.766562 53.081391,-0.766347 53.081521,-0.766075 53.081741,-0.765609 53.081972,-0.765217 53.082238,-0.767098 53.082638,-0.766660 53.082904,-0.766456 53.083074,-0.765765 53.083814,-0.767038 53.085005,-0.768311 53.084559,-0.769027 53.084489,-0.769103 53.084518,-0.769598 53.084393,-0.770660 53.085554,-0.770786 53.085788,-0.768291 53.085924)))",Coddington,local-authority-eng:NGM,,
,,,2020-09-05,"MULTIPOLYGON (((-1.078709 52.889435,-1.078681 52.889480,-1.078852 52.889471,-1.078950 52.889738,-1.078985 52.889757,-1.079700 52.891197,-1.080967 52.891237,-1.082326 52.891433,-1.082376 52.891554,-1.082807 52.891704,-1.083110 52.891961,-1.082521 52.892075,-1.081767 52.891943,-1.081069 52.891861,-1.078492 52.891784,-1.078379 52.892100,-1.078204 52.892101,-1.078239 52.892442,-1.078200 52.892574,-1.078103 52.892614,-1.077466 52.892699,-1.077207 52.892519,-1.076707 52.892305,-1.076624 52.892252,-1.076663 52.892220,-1.076171 52.891876,-1.075696 52.891618,-1.075468 52.891430,-1.074821 52.891145,-1.074417 52.890923,-1.073750 52.891278,-1.073639 52.891295,-1.073447 52.891608,-1.072590 52.891469,-1.072430 52.891482,-1.072443 52.891454,-1.071539 52.891102,-1.070647 52.890899,-1.069922 52.890681,-1.070398 52.890340,-1.070662 52.890385,-1.070862 52.890280,-1.071165 52.890334,-1.072149 52.890251,-1.072220 52.890146,-1.072302 52.890105,-1.072844 52.889965,-1.073485 52.889934,-1.073698 52.889952,-1.073852 52.889781,-1.073304 52.889422,-1.073114 52.889484,-1.072424 52.889282,-1.072088 52.889231,-1.071644 52.889091,-1.071479 52.888913,-1.070503 52.888473,-1.070599 52.888440,-1.069868 52.887597,-1.071920 52.886765,-1.072193 52.886622,-1.073018 52.887161,-1.074379 52.886823,-1.074601 52.886883,-1.074661 52.886811,-1.074779 52.886803,-1.076749 52.887300,-1.078037 52.887727,-1.079099 52.888236,-1.079906 52.888799,-1.078709 52.889435)))",Normanton On The Wolds Conservation Area,local-authority-eng:NGM,,
