conservation-area,documentation-url,end-date,entry-date,geometry,name,organisation,start-date
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c75,,,2020-12-16,"MULTIPOLYGON (((-1.879374 53.126191,-1.879068 53.126306,-1.878959 53.126392,-1.878617 53.126549,-1.879159 53.127051,-1.878476 53.126942,-1.878418 53.127011,-1.878281 53.127044,-1.877817 53.127259,-1.877695 53.127343,-1.877749 53.127387,-1.877662 53.127458,-1.877405 53.127838,-1.877214 53.128008,-1.875968 53.127398,-1.875468 53.127230,-1.875502 53.127200,-1.875349 53.127107,-1.875105 53.126891,-1.875061 53.126939,-1.875075 53.127027,-1.875021 53.127031,-1.873160 53.127004,-1.873233 53.126576,-1.873116 53.126558,-1.872948 53.126582,-1.872670 53.126521,-1.872075 53.126470,-1.872020 53.126526,-1.871888 53.126535,-1.871511 53.126538,-1.871319 53.126498,-1.871116 53.126653,-1.871019 53.126786,-1.871016 53.126880,-1.871065 53.126985,-1.870979 53.126976,-1.870725 53.127032,-1.870734 53.127054,-1.870680 53.127073,-1.870547 53.126909,-1.870446 53.126924,-1.870470 53.126865,-1.870265 53.126821,-1.870232 53.126752,-1.870255 53.126701,-1.870416 53.126646,-1.870573 53.126702,-1.870652 53.126559,-1.870999 53.126631,-1.871118 53.126581,-1.871479 53.126241,-1.871709 53.125827,-1.871825 53.125756,-1.871984 53.125715,-1.871371 53.125374,-1.870989 53.125202,-1.869966 53.124849,-1.869636 53.125055,-1.869441 53.125113,-1.869249 53.125113,-1.868846 53.125034,-1.868619 53.125215,-1.868495 53.125364,-1.868130 53.125221,-1.868163 53.125188,-1.868078 53.125155,-1.868532 53.124793,-1.868486 53.124772,-1.868681 53.124642,-1.868115 53.124346,-1.868218 53.124282,-1.869046 53.124671,-1.869889 53.123944,-1.870074 53.123818,-1.870158 53.123859,-1.870633 53.123467,-1.870533 53.123398,-1.871030 53.123004,-1.871516 53.122841,-1.871449 53.122749,-1.871674 53.122696,-1.871780 53.122716,-1.871940 53.122662,-1.871988 53.122728,-1.872702 53.122603,-1.872913 53.122627,-1.873186 53.122595,-1.873212 53.122494,-1.873132 53.122251,-1.873190 53.122156,-1.873304 53.122155,-1.873269 53.122003,-1.873302 53.121639,-1.873258 53.121448,-1.873248 53.121142,-1.873195 53.121070,-1.873217 53.120977,-1.873040 53.120871,-1.873036 53.120842,-1.873110 53.120820,-1.872978 53.120721,-1.872904 53.120757,-1.872681 53.120573,-1.872953 53.120451,-1.872827 53.120252,-1.872772 53.119964,-1.873040 53.119892,-1.873480 53.119890,-1.873408 53.120128,-1.873280 53.120131,-1.873265 53.120292,-1.873230 53.120351,-1.873250 53.120437,-1.873380 53.120598,-1.873522 53.120560,-1.873645 53.120657,-1.873773 53.120600,-1.873812 53.120631,-1.873769 53.120651,-1.873921 53.120749,-1.874265 53.120802,-1.874740 53.120748,-1.875447 53.120765,-1.875748 53.122161,-1.875777 53.122158,-1.875858 53.122331,-1.876047 53.122462,-1.876695 53.122436,-1.876694 53.122464,-1.876847 53.122484,-1.877030 53.122913,-1.876872 53.122968,-1.876886 53.123017,-1.877064 53.123221,-1.877115 53.123219,-1.877225 53.123323,-1.877713 53.123857,-1.877637 53.123877,-1.877834 53.124110,-1.878109 53.124577,-1.878216 53.124536,-1.878534 53.124651,-1.879125 53.124783,-1.879228 53.124836,-1.879149 53.125068,-1.879348 53.125230,-1.879576 53.125716,-1.879676 53.126009,-1.879571 53.126027,-1.879612 53.126108,-1.879374 53.126191),(-1.873241 53.125727,-1.873038 53.125836,-1.873511 53.126050,-1.873563 53.126005,-1.873337 53.125768,-1.873241 53.125727),(-1.872634 53.125276,-1.872092 53.125019,-1.871608 53.125116,-1.872438 53.125536,-1.872731 53.125322,-1.872634 53.125276),(-1.873743 53.126288,-1.873400 53.126693,-1.873531 53.126741,-1.874191 53.126822,-1.874399 53.126597,-1.874100 53.126435,-1.874158 53.126380,-1.874091 53.126343,-1.873743 53.126288),(-1.873938 53.125538,-1.873683 53.125427,-1.873359 53.125189,-1.873185 53.125180,-1.873110 53.125235,-1.872966 53.125611,-1.873238 53.125726,-1.873358 53.125677,-1.873573 53.125786,-1.873703 53.125659,-1.873872 53.125672,-1.873934 53.125600,-1.873938 53.125538),(-1.874638 53.125575,-1.874433 53.125694,-1.873826 53.126173,-1.874626 53.126332,-1.875014 53.125771,-1.874638 53.125575),(-1.873641 53.125369,-1.873977 53.125535,-1.874792 53.125294,-1.874822 53.125221,-1.874239 53.124792,-1.873907 53.124901,-1.873904 53.125012,-1.873715 53.125096,-1.873373 53.125127,-1.873406 53.125189,-1.873641 53.125369)))",Warslow,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c76,,,2020-12-16,"MULTIPOLYGON (((-1.906599 53.335541,-1.906903 53.335508,-1.906935 53.335494,-1.906887 53.335467,-1.907007 53.335388,-1.906931 53.335348,-1.907011 53.335285,-1.907034 53.335150,-1.906658 53.335015,-1.906902 53.334737,-1.907476 53.333949,-1.907586 53.333893,-1.907614 53.333907,-1.908177 53.333614,-1.908522 53.333509,-1.908595 53.333344,-1.908703 53.333305,-1.909995 53.334294,-1.909987 53.334444,-1.910083 53.334700,-1.910334 53.334655,-1.910504 53.334549,-1.911416 53.334479,-1.911556 53.334412,-1.911619 53.334343,-1.911642 53.334201,-1.911724 53.334147,-1.911781 53.334786,-1.912440 53.334831,-1.912774 53.334970,-1.912802 53.335701,-1.912281 53.335715,-1.912103 53.336282,-1.911547 53.336411,-1.910875 53.336622,-1.909799 53.336413,-1.909501 53.336406,-1.909221 53.336349,-1.909317 53.336191,-1.909268 53.336171,-1.908621 53.336380,-1.908175 53.336787,-1.907573 53.336476,-1.907663 53.336391,-1.907692 53.336247,-1.907793 53.336124,-1.907660 53.335751,-1.907487 53.335763,-1.907496 53.335842,-1.907320 53.335830,-1.907135 53.335752,-1.906966 53.335772,-1.906977 53.335791,-1.906778 53.335838,-1.906764 53.335814,-1.906594 53.335851,-1.906468 53.335901,-1.906353 53.335884,-1.906650 53.335614,-1.906552 53.335577,-1.906599 53.335541)))",Wash,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c77,,,2020-12-16,"MULTIPOLYGON (((-1.883838 53.058463,-1.884031 53.058416,-1.884251 53.058667,-1.884314 53.058896,-1.884231 53.059187,-1.884055 53.059195,-1.884022 53.059277,-1.882519 53.059070,-1.881950 53.059512,-1.882034 53.059536,-1.882050 53.059631,-1.882181 53.059608,-1.882302 53.059644,-1.882334 53.059773,-1.882288 53.059797,-1.882253 53.060093,-1.881870 53.060082,-1.881858 53.060267,-1.881803 53.060263,-1.881797 53.060314,-1.881721 53.060310,-1.881715 53.060361,-1.881649 53.060353,-1.881618 53.060443,-1.881529 53.060430,-1.881385 53.060739,-1.881404 53.060882,-1.881226 53.060886,-1.881229 53.060932,-1.881135 53.060968,-1.881160 53.061081,-1.881644 53.061677,-1.881403 53.061731,-1.881702 53.062115,-1.881954 53.062376,-1.881533 53.062482,-1.880893 53.062470,-1.880741 53.062520,-1.880682 53.062617,-1.880581 53.062605,-1.880626 53.062519,-1.880613 53.062403,-1.880357 53.062201,-1.880273 53.062282,-1.879548 53.062258,-1.879467 53.062433,-1.879279 53.062433,-1.878900 53.062364,-1.878774 53.062374,-1.878650 53.062596,-1.878474 53.062658,-1.878391 53.062719,-1.878299 53.062682,-1.878338 53.062647,-1.878289 53.062565,-1.878042 53.062387,-1.877945 53.062386,-1.878029 53.062319,-1.877996 53.062224,-1.877952 53.062204,-1.877918 53.062234,-1.877774 53.062179,-1.877808 53.062146,-1.877590 53.062064,-1.877736 53.061845,-1.877514 53.061809,-1.877575 53.061669,-1.877538 53.061664,-1.877493 53.061111,-1.877556 53.061081,-1.878025 53.061089,-1.878156 53.061128,-1.878619 53.060421,-1.878292 53.060360,-1.878290 53.060259,-1.878703 53.060288,-1.878839 53.060021,-1.878820 53.059934,-1.878573 53.059585,-1.878496 53.059496,-1.878410 53.059518,-1.878341 53.059426,-1.878615 53.059377,-1.879176 53.059147,-1.879466 53.059405,-1.880867 53.058951,-1.880979 53.058691,-1.880879 53.058468,-1.881033 53.058343,-1.881045 53.058244,-1.881429 53.057543,-1.881925 53.057368,-1.882067 53.057469,-1.881986 53.057624,-1.882077 53.057875,-1.882546 53.057857,-1.882555 53.057982,-1.882368 53.058055,-1.882190 53.058058,-1.882590 53.058694,-1.883092 53.058522,-1.883376 53.058642,-1.883390 53.058541,-1.883429 53.058509,-1.883757 53.058494,-1.883838 53.058463)))",Waterfall,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c78,,,2020-12-16,"MULTIPOLYGON (((-1.839616 53.092386,-1.841013 53.092962,-1.840759 53.093361,-1.840596 53.093514,-1.841188 53.093857,-1.841503 53.094089,-1.841673 53.094411,-1.842247 53.094626,-1.842286 53.094680,-1.841954 53.094753,-1.842065 53.094906,-1.842042 53.094970,-1.842268 53.095264,-1.841449 53.095544,-1.841215 53.095659,-1.841723 53.096104,-1.841243 53.096269,-1.840744 53.096514,-1.840432 53.096702,-1.840518 53.096759,-1.840278 53.096873,-1.840031 53.096726,-1.839771 53.096516,-1.839599 53.096550,-1.839395 53.096692,-1.839453 53.096763,-1.839705 53.096895,-1.839894 53.097100,-1.839736 53.097097,-1.839739 53.097040,-1.839577 53.097044,-1.839579 53.096974,-1.839405 53.097033,-1.839291 53.096912,-1.839137 53.096991,-1.838959 53.097196,-1.838403 53.096930,-1.838275 53.097075,-1.837898 53.097314,-1.837491 53.097671,-1.837404 53.097630,-1.836508 53.097901,-1.836339 53.097991,-1.835301 53.097528,-1.834613 53.097176,-1.835131 53.096983,-1.835159 53.096943,-1.834316 53.096592,-1.834151 53.096414,-1.834164 53.096346,-1.834407 53.095981,-1.834664 53.095784,-1.834587 53.095775,-1.834613 53.095744,-1.834703 53.095759,-1.835207 53.095280,-1.835156 53.095276,-1.835160 53.095250,-1.835248 53.095242,-1.835366 53.095128,-1.835384 53.095079,-1.835359 53.094926,-1.835622 53.094636,-1.835691 53.094480,-1.836421 53.094251,-1.836677 53.094230,-1.836919 53.094111,-1.836745 53.093987,-1.836977 53.093859,-1.837327 53.094126,-1.838035 53.093758,-1.838159 53.093853,-1.838382 53.093616,-1.838532 53.093289,-1.838287 53.093125,-1.838845 53.092814,-1.839378 53.092682,-1.839616 53.092386)))",Wetton,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c79,,,2020-12-16,"MULTIPOLYGON (((-1.797890 53.282758,-1.797422 53.282640,-1.797375 53.282774,-1.797333 53.282764,-1.797304 53.282806,-1.796976 53.282724,-1.797017 53.282686,-1.796771 53.282674,-1.796801 53.282631,-1.796705 53.282607,-1.796808 53.282452,-1.797287 53.282522,-1.797321 53.282472,-1.797382 53.282489,-1.797348 53.282535,-1.798036 53.282725,-1.798184 53.282755,-1.798546 53.282708,-1.799126 53.282904,-1.799207 53.282866,-1.799292 53.282763,-1.799505 53.282653,-1.799998 53.282208,-1.800273 53.282016,-1.800881 53.281652,-1.801167 53.281540,-1.801650 53.282271,-1.801991 53.282674,-1.802190 53.283039,-1.802306 53.283179,-1.802496 53.283275,-1.802896 53.283381,-1.802937 53.283338,-1.803420 53.283494,-1.803499 53.283479,-1.803563 53.283512,-1.803550 53.283561,-1.803425 53.283609,-1.803308 53.283574,-1.803233 53.283603,-1.803068 53.283789,-1.802990 53.283766,-1.802839 53.283935,-1.803078 53.284014,-1.803034 53.284059,-1.803175 53.284107,-1.803219 53.284061,-1.803555 53.284154,-1.803517 53.284198,-1.803690 53.284268,-1.803512 53.284431,-1.803673 53.284501,-1.803552 53.284594,-1.803289 53.284479,-1.803177 53.284566,-1.803509 53.284728,-1.803585 53.284675,-1.803667 53.284719,-1.803759 53.284649,-1.804482 53.283870,-1.804716 53.283897,-1.805515 53.284127,-1.805941 53.284171,-1.806591 53.284160,-1.806615 53.284213,-1.807189 53.284195,-1.805927 53.285323,-1.805500 53.285781,-1.805177 53.285633,-1.805164 53.285795,-1.804725 53.285787,-1.804726 53.285735,-1.804565 53.285692,-1.804545 53.285712,-1.804499 53.285691,-1.804520 53.285672,-1.804458 53.285678,-1.804327 53.285623,-1.804118 53.285792,-1.804206 53.285831,-1.803898 53.286066,-1.803161 53.286568,-1.802937 53.286683,-1.802315 53.286356,-1.802293 53.286371,-1.801942 53.286052,-1.801641 53.286073,-1.801263 53.286024,-1.800949 53.285935,-1.800596 53.285765,-1.800161 53.286099,-1.798864 53.285372,-1.800082 53.284802,-1.800134 53.284751,-1.798354 53.284099,-1.798441 53.284028,-1.797661 53.283718,-1.796899 53.283489,-1.797052 53.283351,-1.797549 53.283089,-1.797519 53.283078,-1.797890 53.282758)))",Wheston,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c7a,,,2020-12-16,"MULTIPOLYGON (((-1.865746 53.143863,-1.865856 53.143895,-1.865985 53.144474,-1.865885 53.144439,-1.865809 53.144481,-1.865684 53.144642,-1.865649 53.144634,-1.865601 53.144770,-1.865465 53.144949,-1.865986 53.145133,-1.866558 53.145266,-1.866632 53.145305,-1.866533 53.145417,-1.866543 53.145460,-1.866416 53.145470,-1.866427 53.145347,-1.866068 53.145228,-1.865707 53.145141,-1.865351 53.145105,-1.865122 53.145096,-1.865105 53.145147,-1.864923 53.145153,-1.864959 53.145044,-1.864823 53.145021,-1.864807 53.145070,-1.864366 53.145041,-1.864228 53.145166,-1.864224 53.145260,-1.864150 53.145404,-1.863484 53.145387,-1.863324 53.145425,-1.863067 53.145309,-1.863236 53.144870,-1.863938 53.144693,-1.864398 53.144431,-1.863929 53.144189,-1.864944 53.143853,-1.864933 53.143794,-1.865008 53.143744,-1.865234 53.143728,-1.865250 53.143853,-1.865336 53.144029,-1.865393 53.144016,-1.865335 53.143950,-1.865354 53.143917,-1.865746 53.143863)))",Wigginstall,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c7b,,,2020-12-16,"MULTIPOLYGON (((-1.824522 53.271987,-1.824785 53.272041,-1.825753 53.272360,-1.828024 53.273250,-1.828109 53.273290,-1.827794 53.273338,-1.828909 53.273714,-1.828828 53.273821,-1.828604 53.273900,-1.828374 53.273964,-1.828154 53.273978,-1.827839 53.273934,-1.826412 53.273606,-1.826467 53.273907,-1.826560 53.273953,-1.826610 53.273920,-1.826929 53.274086,-1.826807 53.274172,-1.826726 53.274126,-1.826440 53.274302,-1.826346 53.274430,-1.826023 53.274625,-1.826101 53.274688,-1.826003 53.274743,-1.825892 53.274699,-1.825085 53.275145,-1.824780 53.275359,-1.824577 53.275577,-1.823001 53.274232,-1.822522 53.274340,-1.822525 53.274297,-1.822456 53.274263,-1.822406 53.274277,-1.822379 53.274246,-1.822436 53.274230,-1.822375 53.274149,-1.822227 53.274179,-1.822173 53.274147,-1.822189 53.273906,-1.822297 53.273874,-1.822266 53.273824,-1.822293 53.273810,-1.822166 53.273659,-1.822639 53.273602,-1.822661 53.273460,-1.822261 53.273238,-1.822009 53.273145,-1.822077 53.273093,-1.822118 53.272859,-1.820816 53.272562,-1.820557 53.272479,-1.820295 53.272335,-1.820067 53.272044,-1.819343 53.270614,-1.817706 53.270707,-1.817453 53.270935,-1.817381 53.270961,-1.817421 53.271055,-1.817368 53.271098,-1.816801 53.271145,-1.816186 53.271095,-1.816189 53.270969,-1.816232 53.270970,-1.816234 53.270906,-1.816166 53.270870,-1.816160 53.270792,-1.816041 53.270718,-1.815814 53.270475,-1.815864 53.270238,-1.815965 53.269986,-1.816188 53.270006,-1.816205 53.269978,-1.816263 53.269983,-1.816749 53.270094,-1.816764 53.270067,-1.817075 53.270110,-1.816686 53.268542,-1.816465 53.267894,-1.816267 53.267449,-1.816292 53.267405,-1.816141 53.267114,-1.815878 53.266699,-1.815344 53.266017,-1.814939 53.265599,-1.814770 53.265292,-1.814767 53.265266,-1.814873 53.265227,-1.814857 53.265197,-1.814680 53.265223,-1.814525 53.265142,-1.814432 53.265179,-1.814357 53.265109,-1.814425 53.265083,-1.814277 53.265009,-1.814111 53.264857,-1.813980 53.264549,-1.814054 53.264533,-1.813965 53.264204,-1.813716 53.262678,-1.813548 53.262677,-1.813471 53.262270,-1.813501 53.262267,-1.813375 53.261623,-1.813941 53.261765,-1.815012 53.262164,-1.815750 53.262343,-1.815999 53.262152,-1.816293 53.262139,-1.816278 53.262036,-1.816780 53.262060,-1.816780 53.262134,-1.816863 53.262137,-1.816860 53.262172,-1.817094 53.262143,-1.817091 53.262108,-1.817772 53.262037,-1.817808 53.262184,-1.817412 53.262218,-1.818017 53.263685,-1.817853 53.264481,-1.817865 53.264569,-1.819021 53.264528,-1.819017 53.264481,-1.819090 53.264479,-1.819086 53.264440,-1.819384 53.264444,-1.819410 53.264539,-1.819437 53.264548,-1.819456 53.264705,-1.819342 53.265023,-1.820033 53.265010,-1.820050 53.265586,-1.820002 53.265583,-1.820205 53.265946,-1.820245 53.266073,-1.820299 53.266105,-1.820203 53.266365,-1.819965 53.267572,-1.820085 53.267592,-1.819926 53.267725,-1.819965 53.267928,-1.820000 53.267927,-1.820059 53.268377,-1.819573 53.268419,-1.818977 53.267958,-1.818905 53.268010,-1.818713 53.268005,-1.818711 53.268041,-1.820504 53.271753,-1.820624 53.271798,-1.820942 53.271814,-1.823282 53.271848,-1.824522 53.271987)))",Wormhill and Hargatewall,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c7c,,,2020-12-16,"MULTIPOLYGON (((-1.701829 53.314974,-1.701957 53.314824,-1.701640 53.314731,-1.701567 53.314647,-1.701712 53.314504,-1.702945 53.314888,-1.703386 53.314983,-1.703388 53.314935,-1.703575 53.314984,-1.703673 53.314885,-1.703862 53.314938,-1.703916 53.314875,-1.704080 53.314932,-1.704186 53.314851,-1.703806 53.314751,-1.703849 53.314693,-1.704108 53.314761,-1.704208 53.314401,-1.704429 53.313985,-1.704925 53.314028,-1.705268 53.314134,-1.705409 53.314053,-1.705324 53.313953,-1.705008 53.313873,-1.704900 53.313822,-1.704801 53.313727,-1.705061 53.313748,-1.705431 53.313699,-1.706085 53.313575,-1.706276 53.313473,-1.706626 53.313401,-1.706580 53.313536,-1.706504 53.313612,-1.705966 53.313806,-1.706263 53.314061,-1.706004 53.314181,-1.706164 53.314257,-1.706103 53.314304,-1.705348 53.314752,-1.705047 53.315025,-1.704973 53.315004,-1.704828 53.315166,-1.704783 53.315153,-1.704722 53.315189,-1.704486 53.315392,-1.704418 53.315416,-1.704306 53.315365,-1.704201 53.315453,-1.704117 53.315629,-1.704228 53.315687,-1.704112 53.315777,-1.704082 53.315697,-1.703964 53.315646,-1.703920 53.315682,-1.703738 53.315605,-1.703720 53.315621,-1.703653 53.315707,-1.703791 53.315743,-1.703963 53.315855,-1.703752 53.315967,-1.703447 53.316375,-1.703246 53.316439,-1.703154 53.316393,-1.703184 53.316374,-1.702790 53.316034,-1.702755 53.316047,-1.702726 53.316015,-1.702332 53.316154,-1.702276 53.316071,-1.701719 53.316205,-1.701631 53.316069,-1.701380 53.316125,-1.700879 53.315598,-1.701497 53.315418,-1.702110 53.315154,-1.702002 53.315113,-1.702052 53.315070,-1.701829 53.314974)))",Abney,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c7d,,,2020-12-16,"MULTIPOLYGON (((-1.705073 53.242979,-1.705524 53.242925,-1.705721 53.243386,-1.705517 53.243411,-1.705756 53.243866,-1.705958 53.243978,-1.706039 53.244124,-1.705717 53.244273,-1.705806 53.244351,-1.705782 53.244421,-1.705681 53.244433,-1.705584 53.244338,-1.704329 53.244478,-1.703129 53.244517,-1.703127 53.244547,-1.703068 53.244551,-1.703007 53.244021,-1.701769 53.244049,-1.700659 53.244131,-1.699855 53.244362,-1.698838 53.244499,-1.698270 53.244512,-1.698209 53.244120,-1.698527 53.244103,-1.698447 53.243771,-1.698377 53.243216,-1.697708 53.243245,-1.697653 53.242657,-1.696980 53.242678,-1.696972 53.242427,-1.696255 53.242442,-1.696282 53.241801,-1.695545 53.241215,-1.695157 53.241007,-1.696039 53.240672,-1.696957 53.241398,-1.697199 53.241312,-1.697235 53.241443,-1.697366 53.241613,-1.697860 53.241723,-1.697847 53.241759,-1.698473 53.241881,-1.698602 53.241770,-1.698605 53.241582,-1.699247 53.241647,-1.699321 53.241024,-1.699449 53.241002,-1.699501 53.240664,-1.700465 53.240627,-1.700462 53.240661,-1.701866 53.240666,-1.701926 53.241421,-1.702956 53.241350,-1.703494 53.241364,-1.703761 53.241326,-1.704359 53.241388,-1.704463 53.241768,-1.704635 53.242117,-1.704575 53.242208,-1.704608 53.242202,-1.704900 53.242721,-1.704688 53.242741,-1.704786 53.242954,-1.705009 53.242928,-1.705073 53.242979)))",Great Longstone,national-park-authority:Q72617988,
peak_district_national_park_pdnpa-conservationarea.fid--7fc8c980_176670bf837_4c7e,,,2020-12-16,"MULTIPOLYGON (((-1.705185 53.236663,-1.704832 53.236664,-1.704781 53.236885,-1.704539 53.237176,-1.704321 53.237355,-1.704216 53.237362,-1.704029 53.237450,-1.703042 53.237655,-1.702476 53.237812,-1.702389 53.237582,-1.702437 53.237455,-1.702554 53.237362,-1.702932 53.237238,-1.702580 53.236832,-1.702457 53.236740,-1.701809 53.236778,-1.701318 53.236883,-1.700707 53.236966,-1.698658 53.237036,-1.698347 53.237020,-1.698877 53.238220,-1.697486 53.238260,-1.697477 53.238231,-1.695631 53.238477,-1.695142 53.238588,-1.695185 53.238673,-1.694198 53.238967,-1.693942 53.238510,-1.693454 53.237088,-1.692935 53.235987,-1.692974 53.235959,-1.692907 53.235890,-1.693051 53.235727,-1.692979 53.235671,-1.692966 53.235619,-1.692990 53.235408,-1.693144 53.235256,-1.693325 53.235175,-1.693610 53.235140,-1.695222 53.235124,-1.696165 53.234959,-1.696876 53.234744,-1.697819 53.234258,-1.699367 53.233320,-1.700691 53.232614,-1.701287 53.232224,-1.701429 53.232067,-1.701843 53.231479,-1.701908 53.231301,-1.701921 53.230302,-1.701969 53.230238,-1.702086 53.230237,-1.702105 53.230135,-1.702000 53.230113,-1.701949 53.230063,-1.702150 53.229534,-1.702268 53.229101,-1.702308 53.228522,-1.702291 53.227897,-1.702340 53.227612,-1.702647 53.227125,-1.703413 53.226240,-1.704115 53.226653,-1.706589 53.228719,-1.706661 53.228742,-1.706728 53.228719,-1.706687 53.228811,-1.707448 53.229034,-1.708765 53.229342,-1.707924 53.230150,-1.707778 53.231392,-1.706995 53.231436,-1.706864 53.231490,-1.706772 53.231711,-1.706569 53.231962,-1.706515 53.232188,-1.706397 53.232413,-1.706058 53.232828,-1.706553 53.232974,-1.707067 53.233470,-1.707690 53.233975,-1.708544 53.233932,-1.709186 53.234029,-1.710340 53.236273,-1.709048 53.236719,-1.709034 53.236744,-1.709075 53.236758,-1.709084 53.236803,-1.708997 53.236972,-1.708936 53.237005,-1.707308 53.236782,-1.706154 53.236683,-1.705185 53.236663)))",Thornbridge,national-park-authority:Q72617988,
